Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
7,1595264630128,20/07/2020 17:03:50,1595264630899,-4,20/07/2020 13:03:50,21654,3,questionnaire-d7os,,6166030,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Left-handed
8,1595264630128,20/07/2020 17:03:50,1595264630899,-4,20/07/2020 13:03:50,21654,3,questionnaire-d7os,,6166030,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,2
9,1595264630128,20/07/2020 17:03:50,1595264630899,-4,20/07/2020 13:03:50,21654,3,questionnaire-d7os,,6166030,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,15936
1,1595266632873,20/07/2020 17:37:12,1595266633259,-5,20/07/2020 12:37:13,21654,3,questionnaire-d7os,,6167052,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595266655780,20/07/2020 17:37:35,1595266656197,-5,20/07/2020 12:37:36,21654,3,questionnaire-d7os,,6167052,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-6,Southwestern
3,1595266655952,20/07/2020 17:37:35,1595266656199,-5,20/07/2020 12:37:36,21654,3,questionnaire-d7os,,6167052,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595266655952,20/07/2020 17:37:35,1595266656199,-5,20/07/2020 12:37:36,21654,3,questionnaire-d7os,,6167052,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595266655952,20/07/2020 17:37:35,1595266656199,-5,20/07/2020 12:37:36,21654,3,questionnaire-d7os,,6167052,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-1,Hispanic or Latino
6,1595266655952,20/07/2020 17:37:35,1595266656199,-5,20/07/2020 12:37:36,21654,3,questionnaire-d7os,,6167052,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595266655952,20/07/2020 17:37:35,1595266656199,-5,20/07/2020 12:37:36,21654,3,questionnaire-d7os,,6167052,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595266655952,20/07/2020 17:37:35,1595266656199,-5,20/07/2020 12:37:36,21654,3,questionnaire-d7os,,6167052,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595266655952,20/07/2020 17:37:35,1595266656199,-5,20/07/2020 12:37:36,21654,3,questionnaire-d7os,,6167052,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,22940
1,1595331262373,21/07/2020 11:34:22,1595331260413,8,21/07/2020 19:34:20,21654,3,questionnaire-d7os,,6176782,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,BEGIN QUESTIONNAIRE,
2,1595331293673,21/07/2020 11:34:53,1595331291259,8,21/07/2020 19:34:51,21654,3,questionnaire-d7os,,6176782,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-accent-1,New England
3,1595331294251,21/07/2020 11:34:54,1595331291261,8,21/07/2020 19:34:51,21654,3,questionnaire-d7os,,6176782,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-accent-text,
4,1595331294251,21/07/2020 11:34:54,1595331291261,8,21/07/2020 19:34:51,21654,3,questionnaire-d7os,,6176782,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-sex-1,Female
5,1595331294251,21/07/2020 11:34:54,1595331291262,8,21/07/2020 19:34:51,21654,3,questionnaire-d7os,,6176782,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-ethnicity-1,Hispanic or Latino
6,1595331294251,21/07/2020 11:34:54,1595331291262,8,21/07/2020 19:34:51,21654,3,questionnaire-d7os,,6176782,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-race-5,White
7,1595331294251,21/07/2020 11:34:54,1595331291262,8,21/07/2020 19:34:51,21654,3,questionnaire-d7os,,6176782,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-handedness,Right-handed
8,1595331294251,21/07/2020 11:34:54,1595331291262,8,21/07/2020 19:34:51,21654,3,questionnaire-d7os,,6176782,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-handedness-quantised,1
9,1595331294251,21/07/2020 11:34:54,1595331291262,8,21/07/2020 19:34:51,21654,3,questionnaire-d7os,,6176782,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,END QUESTIONNAIRE,30850
1,1595340256387,21/07/2020 14:04:16,1595340256217,-4,21/07/2020 10:04:16,21654,3,questionnaire-d7os,,6179460,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595340276103,21/07/2020 14:04:36,1595340275991,-4,21/07/2020 10:04:35,21654,3,questionnaire-d7os,,6179460,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-4,Pacific northwest
3,1595340276291,21/07/2020 14:04:36,1595340275993,-4,21/07/2020 10:04:35,21654,3,questionnaire-d7os,,6179460,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595340276291,21/07/2020 14:04:36,1595340275993,-4,21/07/2020 10:04:35,21654,3,questionnaire-d7os,,6179460,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595340276291,21/07/2020 14:04:36,1595340275993,-4,21/07/2020 10:04:35,21654,3,questionnaire-d7os,,6179460,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595340276291,21/07/2020 14:04:36,1595340275993,-4,21/07/2020 10:04:35,21654,3,questionnaire-d7os,,6179460,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595340276291,21/07/2020 14:04:36,1595340275993,-4,21/07/2020 10:04:35,21654,3,questionnaire-d7os,,6179460,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595340276291,21/07/2020 14:04:36,1595340275993,-4,21/07/2020 10:04:35,21654,3,questionnaire-d7os,,6179460,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595340276291,21/07/2020 14:04:36,1595340275993,-4,21/07/2020 10:04:35,21654,3,questionnaire-d7os,,6179460,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,19776
1,1595340321325,21/07/2020 14:05:21,1595340322101,-4,21/07/2020 10:05:22,21654,3,questionnaire-d7os,,6179504,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1500x890,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595340334859,21/07/2020 14:05:34,1595340335672,-4,21/07/2020 10:05:35,21654,3,questionnaire-d7os,,6179504,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1483x890,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-3,Midwestern
3,1595340335062,21/07/2020 14:05:35,1595340335674,-4,21/07/2020 10:05:35,21654,3,questionnaire-d7os,,6179504,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1483x890,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595340335062,21/07/2020 14:05:35,1595340335674,-4,21/07/2020 10:05:35,21654,3,questionnaire-d7os,,6179504,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1483x890,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595340335062,21/07/2020 14:05:35,1595340335675,-4,21/07/2020 10:05:35,21654,3,questionnaire-d7os,,6179504,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1483x890,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595340335062,21/07/2020 14:05:35,1595340335675,-4,21/07/2020 10:05:35,21654,3,questionnaire-d7os,,6179504,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1483x890,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595340335062,21/07/2020 14:05:35,1595340335675,-4,21/07/2020 10:05:35,21654,3,questionnaire-d7os,,6179504,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1483x890,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595340335062,21/07/2020 14:05:35,1595340335675,-4,21/07/2020 10:05:35,21654,3,questionnaire-d7os,,6179504,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1483x890,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595340335062,21/07/2020 14:05:35,1595340335675,-4,21/07/2020 10:05:35,21654,3,questionnaire-d7os,,6179504,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1483x890,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,13574
1,1595340350086,21/07/2020 14:05:50,1595340349955,-10,21/07/2020 04:05:49,21654,3,questionnaire-d7os,,6179513,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x754,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,BEGIN QUESTIONNAIRE,
2,1595340406624,21/07/2020 14:06:46,1595340406538,-10,21/07/2020 04:06:46,21654,3,questionnaire-d7os,,6179513,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-accent-7,Do not know
3,1595340406843,21/07/2020 14:06:46,1595340406539,-10,21/07/2020 04:06:46,21654,3,questionnaire-d7os,,6179513,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-accent-text,
4,1595340406843,21/07/2020 14:06:46,1595340406540,-10,21/07/2020 04:06:46,21654,3,questionnaire-d7os,,6179513,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-sex-2,Male
5,1595340406843,21/07/2020 14:06:46,1595340406540,-10,21/07/2020 04:06:46,21654,3,questionnaire-d7os,,6179513,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595340406843,21/07/2020 14:06:46,1595340406540,-10,21/07/2020 04:06:46,21654,3,questionnaire-d7os,,6179513,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-race-2,Asian
7,1595340406843,21/07/2020 14:06:46,1595340406540,-10,21/07/2020 04:06:46,21654,3,questionnaire-d7os,,6179513,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-handedness,Left-handed
8,1595340406843,21/07/2020 14:06:46,1595340406540,-10,21/07/2020 04:06:46,21654,3,questionnaire-d7os,,6179513,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-handedness-quantised,2
9,1595340406843,21/07/2020 14:06:46,1595340406540,-10,21/07/2020 04:06:46,21654,3,questionnaire-d7os,,6179513,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,END QUESTIONNAIRE,56585
1,1595340350867,21/07/2020 14:05:50,1595340370057,-4,21/07/2020 10:06:10,21654,3,questionnaire-d7os,,6179514,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595340363086,21/07/2020 14:06:03,1595340382309,-4,21/07/2020 10:06:22,21654,3,questionnaire-d7os,,6179514,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595340363305,21/07/2020 14:06:03,1595340382314,-4,21/07/2020 10:06:22,21654,3,questionnaire-d7os,,6179514,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595340363305,21/07/2020 14:06:03,1595340382314,-4,21/07/2020 10:06:22,21654,3,questionnaire-d7os,,6179514,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595340363305,21/07/2020 14:06:03,1595340382315,-4,21/07/2020 10:06:22,21654,3,questionnaire-d7os,,6179514,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595340363305,21/07/2020 14:06:03,1595340382315,-4,21/07/2020 10:06:22,21654,3,questionnaire-d7os,,6179514,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595340363305,21/07/2020 14:06:03,1595340382315,-4,21/07/2020 10:06:22,21654,3,questionnaire-d7os,,6179514,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Ambidextrous
8,1595340363305,21/07/2020 14:06:03,1595340382315,-4,21/07/2020 10:06:22,21654,3,questionnaire-d7os,,6179514,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,3
9,1595340363305,21/07/2020 14:06:03,1595340382315,-4,21/07/2020 10:06:22,21654,3,questionnaire-d7os,,6179514,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,12258
1,1595340501153,21/07/2020 14:08:21,1595340437784,-6,21/07/2020 08:07:17,21654,3,questionnaire-d7os,,6179579,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,750x360,980x394,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595340575262,21/07/2020 14:09:35,1595340511626,-6,21/07/2020 08:08:31,21654,3,questionnaire-d7os,,6179579,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,750x360,980x394,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-2,Southern
3,1595340575732,21/07/2020 14:09:35,1595340511636,-6,21/07/2020 08:08:31,21654,3,questionnaire-d7os,,6179579,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,750x360,980x394,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595340575732,21/07/2020 14:09:35,1595340511637,-6,21/07/2020 08:08:31,21654,3,questionnaire-d7os,,6179579,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,750x360,980x394,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595340575732,21/07/2020 14:09:35,1595340511639,-6,21/07/2020 08:08:31,21654,3,questionnaire-d7os,,6179579,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,750x360,980x394,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595340575732,21/07/2020 14:09:35,1595340511640,-6,21/07/2020 08:08:31,21654,3,questionnaire-d7os,,6179579,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,750x360,980x394,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595340575732,21/07/2020 14:09:35,1595340511642,-6,21/07/2020 08:08:31,21654,3,questionnaire-d7os,,6179579,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,750x360,980x394,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595340575732,21/07/2020 14:09:35,1595340511643,-6,21/07/2020 08:08:31,21654,3,questionnaire-d7os,,6179579,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,750x360,980x394,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595340575732,21/07/2020 14:09:35,1595340511645,-6,21/07/2020 08:08:31,21654,3,questionnaire-d7os,,6179579,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,750x360,980x394,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,73861
1,1595340704621,21/07/2020 14:11:44,1595340703697,-4,21/07/2020 10:11:43,21654,3,questionnaire-d7os,,6179674,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1120x731,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595340750585,21/07/2020 14:12:30,1595340747924,-4,21/07/2020 10:12:27,21654,3,questionnaire-d7os,,6179674,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1103x731,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-3,Midwestern
3,1595340750976,21/07/2020 14:12:30,1595340747932,-4,21/07/2020 10:12:27,21654,3,questionnaire-d7os,,6179674,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1103x731,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
