Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
6,1595506794021,23/07/2020 12:19:54,1595506793821,-4,23/07/2020 08:19:53,21654,4,questionnaire-d7os,,6210009,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-4,Black or African American
7,1595506794021,23/07/2020 12:19:54,1595506793822,-4,23/07/2020 08:19:53,21654,4,questionnaire-d7os,,6210009,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
8,1595506794021,23/07/2020 12:19:54,1595506793822,-4,23/07/2020 08:19:53,21654,4,questionnaire-d7os,,6210009,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-6,More than One Race
9,1595506794021,23/07/2020 12:19:54,1595506793822,-4,23/07/2020 08:19:53,21654,4,questionnaire-d7os,,6210009,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Ambidextrous
10,1595506794021,23/07/2020 12:19:54,1595506793822,-4,23/07/2020 08:19:53,21654,4,questionnaire-d7os,,6210009,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,3
11,1595506794021,23/07/2020 12:19:54,1595506793822,-4,23/07/2020 08:19:53,21654,4,questionnaire-d7os,,6210009,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,45564
1,1595506751920,23/07/2020 12:19:11,1595506753384,-10,23/07/2020 02:19:13,21654,4,questionnaire-d7os,,6210010,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1600x740,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595506772098,23/07/2020 12:19:32,1595506773577,-10,23/07/2020 02:19:33,21654,4,questionnaire-d7os,,6210010,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1583x740,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-7,Do not know
3,1595506772332,23/07/2020 12:19:32,1595506773579,-10,23/07/2020 02:19:33,21654,4,questionnaire-d7os,,6210010,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1583x740,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595506772332,23/07/2020 12:19:32,1595506773579,-10,23/07/2020 02:19:33,21654,4,questionnaire-d7os,,6210010,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1583x740,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595506772332,23/07/2020 12:19:32,1595506773579,-10,23/07/2020 02:19:33,21654,4,questionnaire-d7os,,6210010,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1583x740,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595506772332,23/07/2020 12:19:32,1595506773579,-10,23/07/2020 02:19:33,21654,4,questionnaire-d7os,,6210010,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1583x740,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-2,Asian
7,1595506772332,23/07/2020 12:19:32,1595506773579,-10,23/07/2020 02:19:33,21654,4,questionnaire-d7os,,6210010,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1583x740,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595506772332,23/07/2020 12:19:32,1595506773579,-10,23/07/2020 02:19:33,21654,4,questionnaire-d7os,,6210010,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1583x740,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595506772332,23/07/2020 12:19:32,1595506773579,-10,23/07/2020 02:19:33,21654,4,questionnaire-d7os,,6210010,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1583x740,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,20195
1,1595506832161,23/07/2020 12:20:32,1595506831662,1,23/07/2020 13:20:31,21654,4,questionnaire-d7os,,6210035,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595506859994,23/07/2020 12:20:59,1595506859567,1,23/07/2020 13:20:59,21654,4,questionnaire-d7os,,6210035,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595506860608,23/07/2020 12:21:00,1595506859573,1,23/07/2020 13:20:59,21654,4,questionnaire-d7os,,6210035,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595506860608,23/07/2020 12:21:00,1595506859574,1,23/07/2020 13:20:59,21654,4,questionnaire-d7os,,6210035,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-2,Male
5,1595506860608,23/07/2020 12:21:00,1595506859574,1,23/07/2020 13:20:59,21654,4,questionnaire-d7os,,6210035,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595506860608,23/07/2020 12:21:00,1595506859575,1,23/07/2020 13:20:59,21654,4,questionnaire-d7os,,6210035,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595506860608,23/07/2020 12:21:00,1595506859575,1,23/07/2020 13:20:59,21654,4,questionnaire-d7os,,6210035,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595506860608,23/07/2020 12:21:00,1595506859576,1,23/07/2020 13:20:59,21654,4,questionnaire-d7os,,6210035,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595506860608,23/07/2020 12:21:00,1595506859576,1,23/07/2020 13:20:59,21654,4,questionnaire-d7os,,6210035,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,780x360,980x743,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,27915
1,1595506838178,23/07/2020 12:20:38,1595506838470,-4,23/07/2020 08:20:38,21654,4,questionnaire-d7os,,6210036,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595506880603,23/07/2020 12:21:20,1595506880916,-4,23/07/2020 08:21:20,21654,4,questionnaire-d7os,,6210036,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-3,Midwestern
3,1595506880727,23/07/2020 12:21:20,1595506880919,-4,23/07/2020 08:21:20,21654,4,questionnaire-d7os,,6210036,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595506880727,23/07/2020 12:21:20,1595506880919,-4,23/07/2020 08:21:20,21654,4,questionnaire-d7os,,6210036,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595506880727,23/07/2020 12:21:20,1595506880919,-4,23/07/2020 08:21:20,21654,4,questionnaire-d7os,,6210036,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595506880727,23/07/2020 12:21:20,1595506880919,-4,23/07/2020 08:21:20,21654,4,questionnaire-d7os,,6210036,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595506880727,23/07/2020 12:21:20,1595506880919,-4,23/07/2020 08:21:20,21654,4,questionnaire-d7os,,6210036,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595506880727,23/07/2020 12:21:20,1595506880919,-4,23/07/2020 08:21:20,21654,4,questionnaire-d7os,,6210036,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595506880727,23/07/2020 12:21:20,1595506880919,-4,23/07/2020 08:21:20,21654,4,questionnaire-d7os,,6210036,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,42449
1,1595506925399,23/07/2020 12:22:05,1595506925108,-5,23/07/2020 07:22:05,21654,4,questionnaire-d7os,,6210065,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1920x969,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,cb2,BEGIN QUESTIONNAIRE,
2,1595506959919,23/07/2020 12:22:39,1595506959381,-5,23/07/2020 07:22:39,21654,4,questionnaire-d7os,,6210065,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,cb2,response-accent-2,Southern
3,1595506960404,23/07/2020 12:22:40,1595506959382,-5,23/07/2020 07:22:39,21654,4,questionnaire-d7os,,6210065,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,cb2,response-accent-7,Do not know
4,1595506960404,23/07/2020 12:22:40,1595506959383,-5,23/07/2020 07:22:39,21654,4,questionnaire-d7os,,6210065,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,cb2,response-accent-text,
5,1595506960404,23/07/2020 12:22:40,1595506959383,-5,23/07/2020 07:22:39,21654,4,questionnaire-d7os,,6210065,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,cb2,response-sex-2,Male
6,1595506960404,23/07/2020 12:22:40,1595506959383,-5,23/07/2020 07:22:39,21654,4,questionnaire-d7os,,6210065,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,cb2,response-ethnicity-2,Not Hispanic or Latino
7,1595506960404,23/07/2020 12:22:40,1595506959383,-5,23/07/2020 07:22:39,21654,4,questionnaire-d7os,,6210065,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,cb2,response-race-5,White
8,1595506960404,23/07/2020 12:22:40,1595506959383,-5,23/07/2020 07:22:39,21654,4,questionnaire-d7os,,6210065,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,cb2,response-handedness,Right-handed
9,1595506960404,23/07/2020 12:22:40,1595506959383,-5,23/07/2020 07:22:39,21654,4,questionnaire-d7os,,6210065,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,cb2,response-handedness-quantised,1
10,1595506960404,23/07/2020 12:22:40,1595506959384,-5,23/07/2020 07:22:39,21654,4,questionnaire-d7os,,6210065,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,cb2,END QUESTIONNAIRE,34276
1,1595506999784,23/07/2020 12:23:19,1595506998510,-4,23/07/2020 08:23:18,21654,4,questionnaire-d7os,,6210082,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1280x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595507031294,23/07/2020 12:23:51,1595507030110,-4,23/07/2020 08:23:50,21654,4,questionnaire-d7os,,6210082,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-7,Do not know
3,1595507031826,23/07/2020 12:23:51,1595507030113,-4,23/07/2020 08:23:50,21654,4,questionnaire-d7os,,6210082,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595507031826,23/07/2020 12:23:51,1595507030114,-4,23/07/2020 08:23:50,21654,4,questionnaire-d7os,,6210082,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-2,Male
5,1595507031826,23/07/2020 12:23:51,1595507030114,-4,23/07/2020 08:23:50,21654,4,questionnaire-d7os,,6210082,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595507031826,23/07/2020 12:23:51,1595507030114,-4,23/07/2020 08:23:50,21654,4,questionnaire-d7os,,6210082,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-4,Black or African American
7,1595507031826,23/07/2020 12:23:51,1595507030115,-4,23/07/2020 08:23:50,21654,4,questionnaire-d7os,,6210082,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595507031826,23/07/2020 12:23:51,1595507030115,-4,23/07/2020 08:23:50,21654,4,questionnaire-d7os,,6210082,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595507031826,23/07/2020 12:23:51,1595507030116,-4,23/07/2020 08:23:50,21654,4,questionnaire-d7os,,6210082,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1263x689,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,31607
1,1595507086866,23/07/2020 12:24:46,1595507023978,1,23/07/2020 13:23:43,21654,4,questionnaire-d7os,,6210099,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,720x360,720x276,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595507140881,23/07/2020 12:25:40,1595507078152,1,23/07/2020 13:24:38,21654,4,questionnaire-d7os,,6210099,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,720x360,720x332,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-8,Decline to state
3,1595507141364,23/07/2020 12:25:41,1595507078166,1,23/07/2020 13:24:38,21654,4,questionnaire-d7os,,6210099,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,720x360,720x332,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595507141364,23/07/2020 12:25:41,1595507078168,1,23/07/2020 13:24:38,21654,4,questionnaire-d7os,,6210099,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,720x360,720x332,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595507141364,23/07/2020 12:25:41,1595507078168,1,23/07/2020 13:24:38,21654,4,questionnaire-d7os,,6210099,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,720x360,720x332,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595507141364,23/07/2020 12:25:41,1595507078169,1,23/07/2020 13:24:38,21654,4,questionnaire-d7os,,6210099,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,720x360,720x332,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595507141364,23/07/2020 12:25:41,1595507078172,1,23/07/2020 13:24:38,21654,4,questionnaire-d7os,,6210099,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,720x360,720x332,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595507141364,23/07/2020 12:25:41,1595507078174,1,23/07/2020 13:24:38,21654,4,questionnaire-d7os,,6210099,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,720x360,720x332,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595507141364,23/07/2020 12:25:41,1595507078176,1,23/07/2020 13:24:38,21654,4,questionnaire-d7os,,6210099,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,720x360,720x332,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,54199
1,1595507136412,23/07/2020 12:25:36,1595507136378,-4,23/07/2020 08:25:36,21654,4,questionnaire-d7os,,6210111,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595507159634,23/07/2020 12:25:59,1595507159379,-4,23/07/2020 08:25:59,21654,4,questionnaire-d7os,,6210111,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-1,New England
3,1595507159759,23/07/2020 12:25:59,1595507159381,-4,23/07/2020 08:25:59,21654,4,questionnaire-d7os,,6210111,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595507159759,23/07/2020 12:25:59,1595507159381,-4,23/07/2020 08:25:59,21654,4,questionnaire-d7os,,6210111,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595507159759,23/07/2020 12:25:59,1595507159382,-4,23/07/2020 08:25:59,21654,4,questionnaire-d7os,,6210111,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595507159759,23/07/2020 12:25:59,1595507159383,-4,23/07/2020 08:25:59,21654,4,questionnaire-d7os,,6210111,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595507159759,23/07/2020 12:25:59,1595507159383,-4,23/07/2020 08:25:59,21654,4,questionnaire-d7os,,6210111,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Left-handed
8,1595507159759,23/07/2020 12:25:59,1595507159383,-4,23/07/2020 08:25:59,21654,4,questionnaire-d7os,,6210111,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,2
